route_num,route _length(km),terminal_start,terminal_end
1,47.8,Model Colony,Dockyard
2,45.4,North Karachi,Indus Hosital
3,53.7,Power House,Shan Chowrangi
4,55,Power House,Tower
5,85.35,Gulshan e Hadeed,Tower
6,48.5,Numaish ,Ibrahim Hyderi
7,43,Shireen Jinnah Colony,Lyari
8,59.66,Khokrapar,Saddar
9,59.7,Malir Cantt,Dolmen Mall
10,12 to 3t,Bahria Town,Malir Halt
11,20,Malir Cantt,Numaish
route_num,route_length(km),terminal_start,terminal_end
1,47.8,Model Colony,Dockyard
2,45.4,North Karachi,Indus Hospital
3,53.7,Power House,Shan Chowrangi
4,55,Power House,Tower
5,85.35,Gulshan e Hadeed,Tower
2,120,Shimla,Manali
13,150,Manali,Dharamshala
14,95,Shimla,Kufri
15,175,Manali,Keylong
25,17,North Nazimabad,Saddar
26,12,Malir Halt,Saddar
27,20,Clifton,Defence Phase 8
50,150,Lahore Station,Gulberg Main Market
100,200,Delhi ISBT,Agra
150,160,Chandigarh,Shimla
199,65,Thokar Niaz Baig,Allama Iqbal Airport
200,20,Model Town,Liberty Market

